TRAVELER_ID,GENDER,AGE_GRP,STYLE_AXIS_1,STYLE_AXIS_2,STYLE_AXIS_3,STYLE_AXIS_4,STYLE_AXIS_5,STYLE_AXIS_6,STYLE_AXIS_7,STYLE_AXIS_8,MOTIVE_1,MOTIVE_2,MOTIVE_3,MOTIVE_4,MOTIVE_5,MOTIVE_6,MOTIVE_7,MOTIVE_8,MOTIVE_9,MOTIVE_10,SEASON_Fall,SEASON_Spring,SEASON_Summer,TRAVEL_COMPANIONS_NUM,Duration,REL_0,REL_1,REL_10,REL_11,REL_2,REL_3,REL_4,REL_5,REL_6,REL_7,REL_8,REL_9,MISSION_W_2,MISSION_W_3,MISSION_W_1,MISSION_W_6,MISSION_W_21,MISSION_W_24,MISSION_W_23,MISSION_W_28,MISSION_W_26,MISSION_W_27,MISSION_W_7,MISSION_W_10,MISSION_W_4,MISSION_W_9,MISSION_W_13,MISSION_W_5,MISSION_W_8,MISSION_W_11,MISSION_W_25,MISSION_W_22,MISSION_W_12,persona_cluster
h001820,1,2,-2,0,-3,-3,0,-3,3,-3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1
h001428,0,0,0,0,-3,0,-3,-3,-3,-3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
h004746,1,0,-3,0,-2,0,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
h001810,0,1,-3,-3,-2,-1,0,-1,-1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,6
h000892,0,2,0,1,1,-3,-1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
h002549,0,1,-1,-2,1,2,1,2,-3,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
h001340,1,0,-1,0,-1,1,-1,2,-3,-1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
h000869,0,2,1,-1,-1,-2,-1,0,0,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
h000630,1,1,-3,-3,-3,3,3,-3,3,3,1,0,1,0,0,0,0,0,1,0,0,0,1,11,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
h000038,1,0,-1,0,-1,0,0,-1,-1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2
h005322,1,2,-3,-3,-3,-1,-3,-2,-2,-2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,3,0,2
h000073,0,1,3,-3,0,-3,3,3,3,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1
h005257,1,0,0,-3,-3,-3,0,0,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1
h006528,1,1,-2,-3,-3,-2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4
h004143,0,1,-2,-1,-2,-2,-2,-2,-2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1
h000055,0,1,-3,-3,0,-1,1,-2,-2,3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,3,0,2
h001898,1,0,-3,-2,-3,-1,-2,-3,-2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,1
h006680,0,2,-2,-2,-2,-1,-2,-1,-1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
h003190,1,0,-2,0,-2,0,-2,-2,-2,-2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
h000336,1,3,-3,3,-3,-3,-3,3,-3,3,0,1,1,0,0,0,1,0,0,0,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,2,0,0,0,3
h002029,0,1,1,1,0,2,2,-1,1,-1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7
h000806,1,1,-3,-3,-3,0,1,-2,3,3,0,1,1,0,0,0,0,1,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7
h001803,0,1,-3,-3,-3,0,0,-2,-3,3,0,1,0,0,1,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,6
h002982,1,1,2,-2,-2,2,-2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
h003355,0,1,1,-2,-2,-1,2,-2,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6
h000276,0,3,0,0,-1,-2,-2,-2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
h002819,1,0,0,-2,-2,-3,0,-2,-2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4
h006639,1,0,-1,-3,-2,-2,0,-2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
h006207,1,0,0,-2,-3,-2,0,1,-1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5
h002934,0,1,-1,-3,-3,-3,-2,2,-3,-3,1,1,0,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
h002354,0,2,-1,-3,0,-2,-2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,0,4
h004330,1,1,-1,-2,2,-2,3,3,-3,3,0,0,1,0,0,0,1,1,0,0,0,0,1,3,5,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,7
h002667,0,1,-2,0,-1,1,0,-1,-2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
h004324,0,1,-2,-2,-2,-1,-1,-2,-2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
h003277,1,1,-2,-2,-2,2,2,1,-1,-2,0,1,1,0,0,1,0,0,0,0,0,0,1,8,1,0,1,0,0,1,1,0,1,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5
h005466,0,1,1,-2,-3,-3,-2,1,-2,3,0,1,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,0,4
h003653,1,0,-2,-1,-2,0,-2,-3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
h004920,1,0,-1,-3,1,0,0,2,-2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4
h004206,1,0,-1,-2,-3,0,-3,-3,3,-3,1,0,1,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
h005365,1,1,-2,-3,2,-2,-2,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
h006670,1,2,0,2,2,1,2,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
h006493,1,0,-3,0,-3,-3,0,-3,2,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2
h000914,1,0,-3,-3,1,-1,0,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
h000635,0,2,-2,-3,0,-3,-3,-3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
h002195,0,3,0,-1,-1,-2,-1,-1,-1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,3,0,0,0,0,0,7
h000800,1,2,0,-3,-3,0,2,-2,-2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
h003723,1,1,0,-1,-1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2
h001136,1,2,2,0,2,0,1,2,-2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
h006532,0,2,-3,-3,-3,-3,-3,-3,-3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,2
h006637,1,1,-3,0,-3,2,3,-1,-1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
h002815,0,0,-1,-2,-2,1,-1,2,-1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2
h005494,1,0,2,-3,-2,-2,2,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
h003159,1,0,-3,3,-3,-1,-2,3,-2,3,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,2,0,5
h004459,1,1,2,-2,-2,-3,0,2,-2,2,0,1,0,1,0,1,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4
h000915,1,0,-2,-3,-3,-3,2,3,-3,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
h002921,1,0,-3,-3,-3,1,-3,-3,-3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
h003702,1,1,0,-2,-2,0,3,2,-2,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
h002150,1,1,0,-1,-2,1,3,0,2,-1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,6
h001224,1,1,-1,-2,1,-2,1,1,-2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,3,3,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7
h000173,0,1,-1,1,1,-1,-1,0,-2,-2,0,0,1,0,0,0,1,0,1,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,7
h000234,1,3,-2,3,0,-3,-3,0,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
h006551,1,1,2,-3,-2,-1,-1,1,-1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,4,0,7
h000246,1,1,-2,-2,0,-2,-3,-1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4
h001612,0,2,0,-3,0,0,-2,0,-2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7
h001763,0,2,-2,-2,-3,2,0,-3,-1,-3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2
h002053,1,0,0,1,0,0,-2,-2,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2
h003337,1,0,0,-3,0,0,-2,0,-3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,3
h005369,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
h004593,1,1,-2,-3,-3,-2,-2,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4
h006503,1,1,0,-3,-3,-3,-1,0,-3,3,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
h000590,1,2,-1,-2,1,2,2,0,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
h006440,1,3,-2,2,0,-1,2,2,3,1,1,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
h002625,1,4,1,-1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7
h000299,1,2,-2,0,-3,-2,-1,-1,-3,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,4,0,2
h000108,1,0,-2,-2,-1,-2,-3,-1,-1,-1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
h003082,0,0,-3,0,-3,3,3,0,-2,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
h006737,1,0,-2,0,-2,0,0,-1,3,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
h002371,0,1,1,-3,2,-3,-2,1,3,2,1,0,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4
h000725,0,0,0,-3,-3,-1,-2,-3,3,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4
h002631,0,0,-1,-2,-3,0,2,-2,-2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4
h002550,1,1,1,2,0,-2,0,0,-2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
h006753,0,2,3,-3,-3,-3,-3,-3,-3,-3,1,1,1,0,0,0,0,0,0,0,1,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
h005312,1,0,0,-2,-1,-1,1,-1,3,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
h002318,1,1,-3,-3,-3,0,2,2,-3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4
h002854,1,1,-3,-3,-1,-2,0,-2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2
h000520,1,3,-1,1,-3,3,-1,-1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2
h002977,1,1,-2,-3,-1,-1,-1,2,-1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1
h002334,1,0,1,-1,-1,-1,1,1,-1,-1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
h003660,1,3,-1,1,-1,2,0,-1,-1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7
h002129,1,0,-3,-3,-3,0,-3,-3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,6
